건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
2001,아파트,52893,2,977912.7295,1962063.116
2001,아파트,52888,2,977887.8647,1962021.605
2001,아파트,38394,2,973684.469,1958625.249
2001,아파트,38391,2,973676.5617,1958573.518
2001,아파트,38395,2,973599.2002,1958548.091
2001,아파트,38396,2,973637.5612,1958615.826
2001,아파트,38390,2,973598.6588,1958518.18
2001,아파트,38393,2,973654.5607,1958571.353
2001,아파트,38389,2,973711.8696,1958640.996
2001,아파트,38392,2,973637.3449,1958548.58
2001,아파트,38377,2,973773.059,1958600.181
2001,아파트,38378,2,973818.3771,1958723.633
2001,아파트,38383,2,973845.4522,1958747.561
2001,아파트,38384,2,973819.8553,1958686.386
2001,아파트,38385,2,973863.765,1958685.531
2001,아파트,38387,2,973864.3405,1958630.471
2001,아파트,38386,2,973818.7947,1958626.037
2001,아파트,38382,2,973890.2414,1958741.672
2001,아파트,38379,2,973789.7355,1958645.247
2001,아파트,38380,2,973742.3868,1958572.062
2001,아파트,38362,2,973732.1581,1958766.106
2001,아파트,38371,2,973754.7523,1958825.656
2001,아파트,38372,2,973778.7375,1958888.379
2001,아파트,37923,2,973821.8323,1959261.156
2001,아파트,37903,2,973851.6977,1959249.999
2001,아파트,37904,2,973861.5696,1959224.517
2001,아파트,37922,2,973782.6052,1959251.34
2001,아파트,2264,2,970450.4984,1967680.533
2001,아파트,2265,2,970539.4362,1967513.439
2001,아파트,2267,2,970510.4145,1967547.786
2001,아파트,2268,2,970488.7,1967667.938
2001,아파트,2270,2,970480.2677,1967608.766
2001,아파트,2271,2,970534.2414,1967646.861
2001,아파트,2272,2,970531.8318,1967592.009
2001,아파트,63710,2,967666.378,1963357.873
2001,아파트,63708,2,967570.2196,1963293.896
2001,아파트,63709,2,967615.2581,1963328.811
2001,아파트,63714,2,967662.7396,1963420.113
2001,아파트,63715,2,967659.2542,1963475.299
2001,아파트,63716,2,967661.7336,1963531.128
2001,아파트,63717,2,967665.2384,1963586.954
2001,아파트,63718,2,967661.0333,1963639.244
2001,아파트,63719,2,967606.1145,1963629.817
2001,아파트,63720,2,967620.7878,1963573.533
2001,아파트,63721,2,967590.8123,1963509.147
2001,아파트,63722,2,967527.4357,1963405.409
2001,아파트,63723,2,967528.5239,1963334.687
2001,아파트,63724,2,967553.338,1963461.754
2001,아파트,75140,2,967313.623,1963107.771
2001,아파트,75141,2,967328.7638,1963176.431
2001,아파트,75142,2,967319.9631,1963235.737
2001,아파트,75143,2,967311.383,1963293.561
2001,아파트,75144,2,967304.7807,1963351.678
2001,아파트,75161,2,967371.3948,1963351.604
2001,아파트,75162,2,967411.2098,1963315.07
2001,아파트,75163,2,967382.3889,1963293.299
2001,아파트,75164,2,967393.6546,1963235.5
2001,아파트,75165,2,967460.4115,1963291.714
2001,아파트,75167,2,967448.8654,1963198.146
2001,아파트,75168,2,967401.4958,1963147.816
2001,아파트,75169,2,967366.1378,1963096.282
2001,아파트,75184,2,967504.6198,1963231.105
2001,아파트,58635,2,975518.3895,1953553.137
2001,아파트,74622,2,985633.4115,1961229.094
2001,아파트,74623,2,985700.0817,1961272.474
2001,아파트,74624,2,985610.9717,1961288.453
2001,아파트,74625,2,985585.5078,1961357.818
2001,아파트,74626,2,985636.7907,1961365.876
2001,아파트,74627,2,985695.5094,1961375.654
2001,아파트,74628,2,985711.2716,1961326.356
2001,아파트,74660,2,986155.43,1961707.061
2001,아파트,74661,2,986156.0591,1961780.54
2001,아파트,74662,2,986228.6232,1961829.674
2001,아파트,74663,2,986108.7596,1961881.239
2001,아파트,74664,2,986160.0879,1961899.356
2001,아파트,74665,2,986211.7256,1961906.025
2001,아파트,74666,2,986284.6456,1961902.486
2001,아파트,74667,2,986341.3176,1961926.426
2001,아파트,74668,2,986256.8935,1961869.896
2001,아파트,74672,2,986041.6735,1961621.566
2001,아파트,74673,2,986039.7408,1961694.171
2001,아파트,74674,2,985964.0373,1961709.75
2001,아파트,74675,2,986026.6996,1961798.141
2001,아파트,74676,2,985890.6851,1961714.289
2001,아파트,74677,2,985787.7344,1961726.531
2001,아파트,74679,2,985807.1122,1961617.615
2001,아파트,74680,2,985796.6057,1961672.55
2001,아파트,74681,2,985825.8689,1961555.385
2001,아파트,74682,2,985724.9789,1961643.022
2001,아파트,74683,2,985735.4141,1961587.995
2001,아파트,74684,2,985751.7889,1961527.832
2001,아파트,74685,2,985883.1712,1961792.384
2001,아파트,74686,2,985909.6901,1961836.345
2001,아파트,74687,2,985966.1898,1961845.288
2001,아파트,74688,2,986019.2357,1961862.417
2001,아파트,74689,2,985887.6461,1961750.455
2001,아파트,80054,2,977436.4805,1961893.177
2001,아파트,80055,2,977431.9092,1961951.974
2001,아파트,80056,2,977430.9606,1962013.959
2001,아파트,80057,2,977455.9697,1962069.184
2001,아파트,80052,2,977473.2165,1962015.849
2001,아파트,80053,2,977474.2244,1961962.911
2001,아파트,55767,2,977532.4205,1962050.889
2001,아파트,55768,2,977516.5406,1962102.141
2001,아파트,55769,2,977491.7523,1962068.033
2001,아파트,55770,2,977494.5346,1962058.24
2001,아파트,57371,2,970726.407,1956631.75
2001,아파트,57373,2,970725.5794,1956486.614
2001,아파트,57374,2,970709.9059,1956445.221
2001,아파트,57367,2,970615.5239,1956443.76
2001,아파트,57369,2,970655.1753,1956548.434
2001,아파트,57372,2,970728.3577,1956562.376
2001,아파트,57368,2,970620.902,1956497.371
2001,아파트,57370,2,970692.5432,1956663.074
2001,아파트,57375,2,970670.1862,1956460.249
5301,예식장,10855,2,974117.9584,1959302.808
7107,병원,10613,2,978776.5729,1961811.716
7107,병원,11664,2,982591.9846,1961403.288
7107,병원,535,2,979961.0516,1962367.079
7107,병원,417,2,971812.3509,1968548.975
7107,병원,10532,2,968319.537,1961056.964
7107,병원,69624,2,972467.3493,1968012.924
7107,병원,64188,2,976916.6193,1961212.288
7107,병원,17006,2,983084.2642,1970914.677
7107,병원,43688,2,973691.4309,1966547.869
7107,병원,6602,2,968416.0708,1961284.449
8104,대학교,11696,2,972389.2981,1972219.047
8104,대학교,11698,2,972300.8029,1972229.9
8104,대학교,11699,2,972328.1217,1972184.875
8104,대학교,11697,2,972330.9726,1972274.933
8104,대학교,11695,2,972378.7057,1972284.449
16001,주차장,78427,2,967309.812,1961925.824
16001,주차장,70434,2,978382.8878,1961816.804
16001,주차장,8824,2,974690.6932,1954254.969
16001,주차장,66849,2,983342.6955,1970530.778
16001,주차장,61000,2,971373.1374,1970197.071
16001,주차장,66045,2,974258.2179,1966460.03
16001,주차장,70840,2,982856.361,1971169.191
16001,주차장,13008,2,983193.2249,1960287.535
16001,주차장,58936,2,972494.5399,1968159.045
16001,주차장,68407,2,978735.6064,1962038.365
16001,주차장,66676,2,985823.3858,1955923.898
16001,주차장,69197,2,986048.8472,1956521.459
16001,주차장,25304,2,969800.2346,1955572.658
16001,주차장,76304,2,976693.6394,1960803.33
16001,주차장,60017,2,976922.5477,1961188.168
16001,주차장,66003,2,985626.1062,1962434.72
16001,주차장,66007,2,985632.2946,1962457.64
16001,주차장,69936,2,971645.2239,1954783.269
16001,주차장,65819,2,970062.4629,1965435.086
16001,주차장,60744,2,970655.0772,1967731.778
16001,주차장,19037,2,981623.8344,1960142.604
16001,주차장,4110,2,972536.2618,1964759.146
16001,주차장,58235,2,987093.4738,1965761.317
16001,주차장,68522,2,970864.4022,1969468.184
16001,주차장,66617,2,965765.7399,1961381.915
16001,주차장,65857,2,983010.9613,1963025.042
16001,주차장,65833,2,982986.1839,1963166.304
16001,주차장,67924,2,982027.6348,1970845.18
16001,주차장,67925,2,982023.8546,1970848.892
16001,주차장,60022,2,981560.771,1971545.315
16001,주차장,69183,2,981371.111,1973988.021
16001,주차장,80659,2,984780.409,1967884.031
16001,주차장,80660,2,984782.6398,1967878.937
16001,주차장,63577,2,983585.1852,1961640.045
16001,주차장,13744,2,983521.7249,1961646.461
16001,주차장,65863,2,984357.9328,1970212.433
16001,주차장,65861,2,984387.5198,1970226.286
16001,주차장,67572,2,982751.7979,1958301.352
16001,주차장,18630,2,982809.1338,1958192.551
16001,주차장,59486,2,983119.8827,1955486.735
16001,주차장,59477,2,983128.6827,1955453.014
16001,주차장,68133,2,983057.4699,1971740.682
16001,주차장,65090,2,977099.3892,1966295.705
16001,주차장,82727,2,977560.5304,1961774.139
16001,주차장,75524,2,977792.2521,1961810.301
16001,주차장,73505,2,966151.7054,1962964.672
16001,주차장,71743,2,965912.2335,1961259.764
16001,주차장,77293,2,966044.217,1961485.097
16001,주차장,71632,2,966968.531,1962217.038
16001,주차장,75591,2,969703.8289,1959833.563
6310,복합유통.제공업소,40,2,965722.996,1967773.356
